business_id,alias,title
0GOLYWAxGU1Ro2P3oyl8kg,japanese,Japanese
0GOLYWAxGU1Ro2P3oyl8kg,sushi,Sushi Bars
queIjpmx9ihQf0YVIPCWWQ,hotdogs,Fast Food
queIjpmx9ihQf0YVIPCWWQ,burgers,Burgers
queIjpmx9ihQf0YVIPCWWQ,coffee,Coffee & Tea
F8zWH9Bc5nsDJ_DfwhyuEQ,newamerican,American (New)
GohbJQacUiU5lKtRfQ02bA,tradamerican,American (Traditional)
GohbJQacUiU5lKtRfQ02bA,breakfast_brunch,Breakfast & Brunch
GohbJQacUiU5lKtRfQ02bA,diners,Diners
i99cZtqx4R-XYI8oJhFk1w,pizza,Pizza
i99cZtqx4R-XYI8oJhFk1w,italian,Italian
SElkU-Ey7C2_KkY2zqmyhw,pizza,Pizza
SElkU-Ey7C2_KkY2zqmyhw,italian,Italian
dAkVMzil0SqS9xB7EIq8Jw,chinese,Chinese
P1cv7rUZOFrGnmkkyzAqgQ,grocery,Grocery
P1cv7rUZOFrGnmkkyzAqgQ,beer_and_wine,"Beer, Wine & Spirits"
P1cv7rUZOFrGnmkkyzAqgQ,chicken_wings,Chicken Wings
J59v492w9dVVjfux0n6V6Q,breakfast_brunch,Breakfast & Brunch
J59v492w9dVVjfux0n6V6Q,hotdogs,Fast Food
4k_luFFIGPRnMuQgBDUyFQ,pizza,Pizza
4k_luFFIGPRnMuQgBDUyFQ,italian,Italian
4k_luFFIGPRnMuQgBDUyFQ,chicken_wings,Chicken Wings
Jb4ur9Q17qGJCIHiTWJZgg,pizza,Pizza
Jb4ur9Q17qGJCIHiTWJZgg,italian,Italian
Jb4ur9Q17qGJCIHiTWJZgg,chicken_wings,Chicken Wings
36uEshlNdR0Ok8wxDe_pdA,pizza,Pizza
36uEshlNdR0Ok8wxDe_pdA,italian,Italian
36uEshlNdR0Ok8wxDe_pdA,chicken_wings,Chicken Wings
ECaTzFe2p0dz2iYX80Rn-g,hotdogs,Fast Food
ECaTzFe2p0dz2iYX80Rn-g,tacos,Tacos
6kATKDzt8U4iOGq3dNAItw,hotdogs,Fast Food
6kATKDzt8U4iOGq3dNAItw,chicken_wings,Chicken Wings
6kATKDzt8U4iOGq3dNAItw,salad,Salad
BQ1QF6H8X9MyOBNrpk2G_g,sandwiches,Sandwiches
1C7uBe5t7Y4tRnrjqAVjyw,hotdogs,Fast Food
1C7uBe5t7Y4tRnrjqAVjyw,burgers,Burgers
ifulByetRLtw5XAVEhuu-g,pizza,Pizza
2MWR38u4_L5Egxpl2molzQ,golf,Golf
xkYdd5so8fxBAgSKV0eStA,diners,Diners
Y_FECaPxB9hL-gJDzH52Xg,coffee,Coffee & Tea
Y_FECaPxB9hL-gJDzH52Xg,flowers,Flowers & Gifts
Y_FECaPxB9hL-gJDzH52Xg,juicebars,Juice Bars & Smoothies
7CAermQekEu1ioS0CzS04w,bakeries,Bakeries
7CAermQekEu1ioS0CzS04w,icecream,Ice Cream & Frozen Yogurt
7CAermQekEu1ioS0CzS04w,coffee,Coffee & Tea
xkYdd5so8fxBAgSKV0eStA,diners,Diners
ZvMJi80KsLMdgNg6xRoPBA,cupcakes,Cupcakes
dwoFTwE1Owslzo-VBl6biA,hotdogs,Fast Food
KbjQJH-jKkOFtZEUxgMOPQ,japanese,Japanese
KbjQJH-jKkOFtZEUxgMOPQ,sushi,Sushi Bars
KbjQJH-jKkOFtZEUxgMOPQ,steak,Steakhouses
GrAY_Rb8PKkddtnmXCR4_g,bbq,Barbeque
d281XjfguIWCr_HiyL4SLw,chinese,Chinese
ZAqpUHVneFnOcB-vAtDthA,hotdogs,Fast Food
ZAqpUHVneFnOcB-vAtDthA,chicken_wings,Chicken Wings
ZAqpUHVneFnOcB-vAtDthA,salad,Salad
hSRvfuY5zRB8x25_q3NIQQ,pizza,Pizza
hcg2cw-vs6Ed9FhuihWYbg,italian,Italian
hcg2cw-vs6Ed9FhuihWYbg,pizza,Pizza
hcg2cw-vs6Ed9FhuihWYbg,chicken_wings,Chicken Wings
s7wDSfHcRV7z1v47G8V59Q,bars,Bars
t1t2dv3MdnVEYBATD5vETQ,hotdogs,Fast Food
t1t2dv3MdnVEYBATD5vETQ,delis,Delis
t1t2dv3MdnVEYBATD5vETQ,sandwiches,Sandwiches
ggKPVMz8AoUIime9cyqSVw,sandwiches,Sandwiches
Xq7w9NDXX4SlrUIvtMVipA,hotdogs,Fast Food
Xq7w9NDXX4SlrUIvtMVipA,chicken_wings,Chicken Wings
Xq7w9NDXX4SlrUIvtMVipA,chickenshop,Chicken Shop
bKZ70NACqJbHy77_1iy4Fg,seafood,Seafood
CWnq_Uc7QqwysfAZ7xaraw,tradamerican,American (Traditional)
CWnq_Uc7QqwysfAZ7xaraw,seafood,Seafood
CWnq_Uc7QqwysfAZ7xaraw,delis,Delis
ePvNfiY_DcrOt3vgGubU8A,hotdogs,Fast Food
ePvNfiY_DcrOt3vgGubU8A,icecream,Ice Cream & Frozen Yogurt
Ol7MDWe9jP-0CvY48Kqv5A,coffee,Coffee & Tea
Ol7MDWe9jP-0CvY48Kqv5A,breakfast_brunch,Breakfast & Brunch
5_rOueQcDJOQ--_F7uv9ZA,thai,Thai
nw0qRnPKbQYoO_124qKpJA,icecream,Ice Cream & Frozen Yogurt
hDqPILwMkgn1VU86Hh_XpA,soulfood,Soul Food
hDqPILwMkgn1VU86Hh_XpA,bbq,Barbeque
hDqPILwMkgn1VU86Hh_XpA,buffets,Buffets
nG98Z3_cUtAJuwvcLIw_Qw,tradamerican,American (Traditional)
nG98Z3_cUtAJuwvcLIw_Qw,sportsbars,Sports Bars
nG98Z3_cUtAJuwvcLIw_Qw,burgers,Burgers
qpZG_32vg00qI2P3Z8qD_w,diners,Diners
qpZG_32vg00qI2P3Z8qD_w,breakfast_brunch,Breakfast & Brunch
qpZG_32vg00qI2P3Z8qD_w,tradamerican,American (Traditional)
0FfRe-raJ-BZZ_DIKS2rog,pizza,Pizza
RTjw4fiJKqOB8pjcaq6-iw,hotdogs,Fast Food
RTjw4fiJKqOB8pjcaq6-iw,burgers,Burgers
RTjw4fiJKqOB8pjcaq6-iw,coffee,Coffee & Tea
pYvSeQltuHVNTkFRohN_SQ,burgers,Burgers
pYvSeQltuHVNTkFRohN_SQ,hotdogs,Fast Food
ssmAATr053aGWP3yil-JIA,pizza,Pizza
KH2xRdo-Oj4YTkp8v8rDOw,burgers,Burgers
KH2xRdo-Oj4YTkp8v8rDOw,hotdogs,Fast Food
KH2xRdo-Oj4YTkp8v8rDOw,icecream,Ice Cream & Frozen Yogurt
rhqYJ0zD-m0gCa_c58d8Aw,food,Food
rhqYJ0zD-m0gCa_c58d8Aw,hotdogs,Fast Food
Ol7MDWe9jP-0CvY48Kqv5A,coffee,Coffee & Tea
Ol7MDWe9jP-0CvY48Kqv5A,breakfast_brunch,Breakfast & Brunch
5_rOueQcDJOQ--_F7uv9ZA,thai,Thai
yavKjaGunswVUpvqWhri6Q,delis,Delis
yavKjaGunswVUpvqWhri6Q,pizza,Pizza
yavKjaGunswVUpvqWhri6Q,italian,Italian
3Q1qUURyM8e9-DGq4xzakw,mexican,Mexican
qpZG_32vg00qI2P3Z8qD_w,diners,Diners
qpZG_32vg00qI2P3Z8qD_w,breakfast_brunch,Breakfast & Brunch
qpZG_32vg00qI2P3Z8qD_w,tradamerican,American (Traditional)
2YAz6mprURjtuPIUM-lEtQ,chinese,Chinese
WgoNM_hqSiVEzAHKhgD4KQ,sandwiches,Sandwiches
PvU8j1pC3B6E87ZHlrmuhg,japanese,Japanese
pYvSeQltuHVNTkFRohN_SQ,burgers,Burgers
pYvSeQltuHVNTkFRohN_SQ,hotdogs,Fast Food
KH2xRdo-Oj4YTkp8v8rDOw,burgers,Burgers
KH2xRdo-Oj4YTkp8v8rDOw,hotdogs,Fast Food
KH2xRdo-Oj4YTkp8v8rDOw,icecream,Ice Cream & Frozen Yogurt
rhqYJ0zD-m0gCa_c58d8Aw,food,Food
rhqYJ0zD-m0gCa_c58d8Aw,hotdogs,Fast Food
Up_pzgN-hAf7uLRYDAfv5w,pizza,Pizza
Up_pzgN-hAf7uLRYDAfv5w,chicken_wings,Chicken Wings
Up_pzgN-hAf7uLRYDAfv5w,sandwiches,Sandwiches
lH6SPZz2oxjgdew5u-QGCw,restaurants,Restaurants
u0Hh4nKvwfEtuCBJIl3Bkw,pubs,Pubs
-6h2V8p3mF0TL2cX7gQXKg,parks,Parks
IYGE8Dcm024u17DH7Cu2mg,museums,Museums
tIQU82xDkgkOpKq4HLXK3A,foodtrucks,Food Trucks
tIQU82xDkgkOpKq4HLXK3A,mexican,Mexican
tIQU82xDkgkOpKq4HLXK3A,gourmet,Specialty Food
CKNbfYmx-cAN1BmyZsqQ5Q,hotdogs,Fast Food
CKNbfYmx-cAN1BmyZsqQ5Q,tacos,Tacos
kb4CStugQUTdL78zgp63wA,diners,Diners
1CV6kij9XmF36SKCr6aukA,tradamerican,American (Traditional)
iSSaAsx5ixumkrGfBA0xXQ,donuts,Donuts
iSSaAsx5ixumkrGfBA0xXQ,coffee,Coffee & Tea
ZmJiqHuSazqWmXLn0zehOQ,tex-mex,Tex-Mex
ZmJiqHuSazqWmXLn0zehOQ,hotdogs,Fast Food
ZmJiqHuSazqWmXLn0zehOQ,mexican,Mexican
kY8w5gXV8l5cWDmt5TU63A,restaurants,Restaurants
bhix1FBysKBeEPX2TtCthQ,pizza,Pizza
EmiOpspVt2aMBEg0Pezsyg,sandwiches,Sandwiches
EmiOpspVt2aMBEg0Pezsyg,delis,Delis
pjQclANJpTKA7ypBaA5Law,foodtrucks,Food Trucks
pjQclANJpTKA7ypBaA5Law,bbq,Barbeque
791NvFNkcmq4XxspkAUmmg,coffee,Coffee & Tea
791NvFNkcmq4XxspkAUmmg,convenience,Convenience Stores
791NvFNkcmq4XxspkAUmmg,newamerican,American (New)
GF7MwqBbq0u8l4OUqWL2rg,hotdogs,Fast Food
GF7MwqBbq0u8l4OUqWL2rg,chicken_wings,Chicken Wings
KU5N_z7_U4lt0a-hFM0Byg,japanese,Japanese
KU5N_z7_U4lt0a-hFM0Byg,korean,Korean
bI67tiLjLaIbcMxewa5Y9A,korean,Korean
bI67tiLjLaIbcMxewa5Y9A,greek,Greek
bI67tiLjLaIbcMxewa5Y9A,asianfusion,Asian Fusion
A-pZ3CicQsANyVyNvrUEFQ,coffee,Coffee & Tea
cQUDapK-eLWUlTdu_totiA,pizza,Pizza
cQUDapK-eLWUlTdu_totiA,chicken_wings,Chicken Wings
cQUDapK-eLWUlTdu_totiA,sandwiches,Sandwiches
dGKIxwE8Ab4OLDimqfZ8Rw,greek,Greek
wxLsypYUxrJIky81aP5Xrw,sandwiches,Sandwiches
wxLsypYUxrJIky81aP5Xrw,hotdogs,Fast Food
2GYJL0xFzfj2PgPkjWCXWQ,burgers,Burgers
kHT41Ye6NfMiciSPs3FYqA,chicken_wings,Chicken Wings
kHT41Ye6NfMiciSPs3FYqA,pizza,Pizza
kHT41Ye6NfMiciSPs3FYqA,sandwiches,Sandwiches
unV_HoUo5XhMG4BROvt6xA,chinese,Chinese
hieryz3NJcr_mSM6tlJIvw,burgers,Burgers
hieryz3NJcr_mSM6tlJIvw,hotdogs,Fast Food
UdDFMfhXgD3_OYJJ7UlQ6Q,cafes,Cafes
UdDFMfhXgD3_OYJJ7UlQ6Q,delis,Delis
UdDFMfhXgD3_OYJJ7UlQ6Q,breakfast_brunch,Breakfast & Brunch
K2DHUW6KM0ye-5x0Hm_xcw,german,German
KX9RddzT6qJOWHlep0N6BA,tacos,Tacos
rDunn68_ihbw3XkgC7jrNA,thai,Thai
rDunn68_ihbw3XkgC7jrNA,chinese,Chinese
rDunn68_ihbw3XkgC7jrNA,buffets,Buffets
-QLJ0quyHbeqcN36bA3jdw,caribbean,Caribbean
S4L8EmjWLPu-HrPMtPtrJA,sportsbars,Sports Bars
S4L8EmjWLPu-HrPMtPtrJA,pubs,Pubs
S4L8EmjWLPu-HrPMtPtrJA,tradamerican,American (Traditional)
CJK1GiBRt5VrausUjNmQLQ,italian,Italian
CJK1GiBRt5VrausUjNmQLQ,pizza,Pizza
CJK1GiBRt5VrausUjNmQLQ,chicken_wings,Chicken Wings
dnKgEJojZ3Dm4QKqE8iG0A,chicken_wings,Chicken Wings
dnKgEJojZ3Dm4QKqE8iG0A,pizza,Pizza
dnKgEJojZ3Dm4QKqE8iG0A,italian,Italian
rDunn68_ihbw3XkgC7jrNA,thai,Thai
rDunn68_ihbw3XkgC7jrNA,chinese,Chinese
rDunn68_ihbw3XkgC7jrNA,buffets,Buffets
-QLJ0quyHbeqcN36bA3jdw,caribbean,Caribbean
S4L8EmjWLPu-HrPMtPtrJA,sportsbars,Sports Bars
S4L8EmjWLPu-HrPMtPtrJA,pubs,Pubs
S4L8EmjWLPu-HrPMtPtrJA,tradamerican,American (Traditional)
DJUQK62Yp8fhGQ-djxnf6g,poke,Poke
DJUQK62Yp8fhGQ-djxnf6g,ramen,Ramen
DJUQK62Yp8fhGQ-djxnf6g,sushi,Sushi Bars
78j9SfS7t05_BGOiQziqUQ,mexican,Mexican
0TLBEVRsC0rTjHA5omavuQ,thai,Thai
5wcKhmzAHAGLn8p_XNzH-Q,seafood,Seafood
BuZRJmT-TP45_6vjM8q40g,bars,Bars
djlhix7LQJS_eA0K7XQBFA,seafood,Seafood
c5rdNgcc_x9HxgiYjFUo5g,seafood,Seafood
c5rdNgcc_x9HxgiYjFUo5g,bbq,Barbeque
c5rdNgcc_x9HxgiYjFUo5g,burgers,Burgers
Ts4K1F6SmQQIaVAW_tz7kQ,korean,Korean
tr6IqPPgz8fCUEAK14Uf7w,burgers,Burgers
tr6IqPPgz8fCUEAK14Uf7w,hotdogs,Fast Food
C3hhNmtiX2iFmw5VoIBjvQ,japanese,Japanese
C3hhNmtiX2iFmw5VoIBjvQ,sushi,Sushi Bars
5wcKhmzAHAGLn8p_XNzH-Q,seafood,Seafood
qFBbYDCUFVYCnE0800Xrnw,mexican,Mexican
ExOaRJP3iyJisftDkar6Tw,tradamerican,American (Traditional)
ExOaRJP3iyJisftDkar6Tw,breakfast_brunch,Breakfast & Brunch
ExOaRJP3iyJisftDkar6Tw,diners,Diners
1j4d1sIJ-lYxJ9RHIcORuA,chinese,Chinese
F3oKlkrz0J_HU7dgGiRVig,hotdogs,Fast Food
F3oKlkrz0J_HU7dgGiRVig,burgers,Burgers
F3oKlkrz0J_HU7dgGiRVig,coffee,Coffee & Tea
V8s9AGDNaSvbzg9MHPpfJA,pizza,Pizza
8sDsBeVv9W66GQm_G--TrA,sandwiches,Sandwiches
QtvMIEPLwsGUTMQYU45J3A,burgers,Burgers
QtvMIEPLwsGUTMQYU45J3A,hotdogs,Fast Food
8V1y1NE9FN8kG_1cbRtLgQ,hotdogs,Fast Food
8V1y1NE9FN8kG_1cbRtLgQ,chicken_wings,Chicken Wings
8V1y1NE9FN8kG_1cbRtLgQ,chickenshop,Chicken Shop
1sSM0ZCt_UAluH_ySJR3YA,hotdogs,Fast Food
1sSM0ZCt_UAluH_ySJR3YA,burgers,Burgers
kYkyAnOVwARH5zydcJLQTg,amusementparks,Amusement Parks
kYkyAnOVwARH5zydcJLQTg,mini_golf,Mini Golf
UfDrPavCQ8CMsFRyxP45bA,chicken_wings,Chicken Wings
4gvq8n1AkLHMi1t-QSGaVA,chinese,Chinese
4tUD9jHUHjv0P2U8Hto28Q,hotdogs,Fast Food
4tUD9jHUHjv0P2U8Hto28Q,burgers,Burgers
o1skWEA73sfzCX9IO_GmZQ,sportsbars,Sports Bars
o1skWEA73sfzCX9IO_GmZQ,newamerican,American (New)
Rflg_p5qqUSi2RKvuV5e3g,foodtrucks,Food Trucks
Rflg_p5qqUSi2RKvuV5e3g,tacos,Tacos
X_d8-d0E3yNRv1BEwQPopA,coffee,Coffee & Tea
1vtnPSCGTX0iS6ibc0nz-w,vietnamese,Vietnamese
1vtnPSCGTX0iS6ibc0nz-w,foodtrucks,Food Trucks
1vtnPSCGTX0iS6ibc0nz-w,sandwiches,Sandwiches
AyQwwzj7rHlrRHhFcvExuQ,foodtrucks,Food Trucks
AyQwwzj7rHlrRHhFcvExuQ,puertorican,Puerto Rican
3_1JHunj4pHLm4_LRIFpxA,foodtrucks,Food Trucks
3_1JHunj4pHLm4_LRIFpxA,soulfood,Soul Food
Oh_zsXZiJZBDCEEBVcSnGw,foodtrucks,Food Trucks
Oh_zsXZiJZBDCEEBVcSnGw,burgers,Burgers
Oh_zsXZiJZBDCEEBVcSnGw,hotdog,Hot Dogs
2id7oIi13HPB1ZVLiN-ubA,newamerican,American (New)
2id7oIi13HPB1ZVLiN-ubA,newamerican,American (New)
rOMfW8YN2h1-12QjScppoA,museums,Museums
sQCq5b5-4kArR4mHijZH5A,hotdogs,Fast Food
sQCq5b5-4kArR4mHijZH5A,tacos,Tacos
vxMPhdNIahrPBLrnGmIRiQ,pizza,Pizza
vxMPhdNIahrPBLrnGmIRiQ,chicken_wings,Chicken Wings
vxMPhdNIahrPBLrnGmIRiQ,italian,Italian
Dpe9_66L4FD_ZA7ZEAjf4A,pizza,Pizza
Dpe9_66L4FD_ZA7ZEAjf4A,italian,Italian
Dpe9_66L4FD_ZA7ZEAjf4A,chicken_wings,Chicken Wings
sql9G_Z09D9D0FaaFndS7Q,hotdogs,Fast Food
sql9G_Z09D9D0FaaFndS7Q,burgers,Burgers
sql9G_Z09D9D0FaaFndS7Q,coffee,Coffee & Tea
vxMPhdNIahrPBLrnGmIRiQ,pizza,Pizza
vxMPhdNIahrPBLrnGmIRiQ,chicken_wings,Chicken Wings
vxMPhdNIahrPBLrnGmIRiQ,italian,Italian
sql9G_Z09D9D0FaaFndS7Q,hotdogs,Fast Food
sql9G_Z09D9D0FaaFndS7Q,burgers,Burgers
sql9G_Z09D9D0FaaFndS7Q,coffee,Coffee & Tea
Dpe9_66L4FD_ZA7ZEAjf4A,pizza,Pizza
Dpe9_66L4FD_ZA7ZEAjf4A,italian,Italian
Dpe9_66L4FD_ZA7ZEAjf4A,chicken_wings,Chicken Wings
-fAINFtlQZYL1_erxLP2AA,chinese,Chinese
5l5GMoLaBzos4dFp4xKXsQ,mexican,Mexican
5l5GMoLaBzos4dFp4xKXsQ,hotdogs,Fast Food
zwG5O8R559Ibfi5QHrKchA,sandwiches,Sandwiches
zwG5O8R559Ibfi5QHrKchA,hotdogs,Fast Food
WyAHSoeIXwIjeqqu1ziLFg,coffee,Coffee & Tea
wMjKqkFe9fAr4WSA7nNeWA,chicken_wings,Chicken Wings
wMjKqkFe9fAr4WSA7nNeWA,hotdogs,Fast Food
wMjKqkFe9fAr4WSA7nNeWA,sandwiches,Sandwiches
P-cXHgYe1mywpOv-Y02lAg,hotdogs,Fast Food
P-cXHgYe1mywpOv-Y02lAg,chicken_wings,Chicken Wings
ObF9JldmiQNwFCwZDTpfRg,hotdogs,Fast Food
ObF9JldmiQNwFCwZDTpfRg,chicken_wings,Chicken Wings
ObF9JldmiQNwFCwZDTpfRg,chickenshop,Chicken Shop
pVGoYfvcNc-9iMQKOYyuLA,burgers,Burgers
pVGoYfvcNc-9iMQKOYyuLA,hotdogs,Fast Food
tbo40IhVkVcoLMRWyyfsng,newamerican,American (New)
NCBzRY4-RN2zaV8Jobffnw,laotian,Laotian
NCBzRY4-RN2zaV8Jobffnw,thai,Thai
NCBzRY4-RN2zaV8Jobffnw,buffets,Buffets
-G3put3FrdHRbgW4hwYAfQ,greek,Greek
MK1ZRYKLSZdcuciWbHPTFg,korean,Korean
a3q1sU1P-gmtmdUrWBuOnA,latin,Latin American
a3q1sU1P-gmtmdUrWBuOnA,caribbean,Caribbean
DTpZXp8cDZEqinDKXSQJ2A,chinese,Chinese
O0bNRrC28XxjhaL9MiuWxw,tacos,Tacos
O0bNRrC28XxjhaL9MiuWxw,empanadas,Empanadas
4Y0h7Xlc2zTUs91CbZNxCA,latin,Latin American
5OBhhGa7f_vIkKMAi1R08w,chinese,Chinese
yTnS9HS3dgR9GfqEN_5WTg,pizza,Pizza
fCzl62GhRrgH8lF8QtLvYg,japanese,Japanese
cp9TNDLoKh0jPOXAWjtDkQ,desserts,Desserts
cp9TNDLoKh0jPOXAWjtDkQ,customcakes,Custom Cakes
LRyRx0Qvw-dmhdU6Wr-xAQ,tradamerican,American (Traditional)
34ifBWGDPSsFje54T-N17A,burgers,Burgers
34ifBWGDPSsFje54T-N17A,beerbar,Beer Bar
1fvqj0gIDEgk7gXRiaLNSQ,korean,Korean
YDHGjnUoBCX4vH44gq9ElA,coffee,Coffee & Tea
YDHGjnUoBCX4vH44gq9ElA,juicebars,Juice Bars & Smoothies
J2-w9wAf1Yjc7RCCRRxYmw,tradamerican,American (Traditional)
J2-w9wAf1Yjc7RCCRRxYmw,italian,Italian
J2-w9wAf1Yjc7RCCRRxYmw,sportsbars,Sports Bars
7Vm13PRSFiwQNMeO02xUZg,fishnchips,Fish & Chips
zxl9f72PHv5cDu3KHTk98w,sandwiches,Sandwiches
zxl9f72PHv5cDu3KHTk98w,hotdogs,Fast Food
zxl9f72PHv5cDu3KHTk98w,delis,Delis
9oT-QA2YISrRs56NsTJ65w,italian,Italian
9oT-QA2YISrRs56NsTJ65w,pizza,Pizza
Ij3IpM8MmQ7KPJcu55uT8g,chinese,Chinese
Ij3IpM8MmQ7KPJcu55uT8g,buffets,Buffets
fwooWLNVtguU94_jf8lfXg,chinese,Chinese
ZuKU4FEpc3QK60_EblVjoQ,burgers,Burgers
ZuKU4FEpc3QK60_EblVjoQ,hotdogs,Fast Food
fWrYwGYBgMxulblAPVn6tw,hotdogs,Fast Food
fWrYwGYBgMxulblAPVn6tw,burgers,Burgers
fWrYwGYBgMxulblAPVn6tw,icecream,Ice Cream & Frozen Yogurt
mUwvQne8PI2mkiWnur7nNw,pizza,Pizza
8o0XVFOrd3KTkvE8KZ0GCg,chicken_wings,Chicken Wings
8o0XVFOrd3KTkvE8KZ0GCg,salad,Salad
8o0XVFOrd3KTkvE8KZ0GCg,burgers,Burgers
jc-64dSt9yyiGSLNHb1_vg,hotdogs,Fast Food
jc-64dSt9yyiGSLNHb1_vg,burgers,Burgers
jc-64dSt9yyiGSLNHb1_vg,coffee,Coffee & Tea
hNRiUA4RPUdGKfz9RF5-6g,hotdogs,Fast Food
hNRiUA4RPUdGKfz9RF5-6g,burgers,Burgers
4sU1JaSSlVvuWXNpnnZqVA,hotdogs,Fast Food
4sU1JaSSlVvuWXNpnnZqVA,tacos,Tacos
gUjC023iQr0dTJXnia1W4Q,seafood,Seafood
gUjC023iQr0dTJXnia1W4Q,hotdogs,Fast Food
gzg5PbseCV2iAgjxZkme8Q,hotdogs,Fast Food
gzg5PbseCV2iAgjxZkme8Q,chicken_wings,Chicken Wings
YjArV4Sv31t5UyW_uI7_0Q,sandwiches,Sandwiches
UzKNw9iWiGdkhqnPXUkBkg,thai,Thai
-CRJPPO86Hy2rrv5m5Poiw,sandwiches,Sandwiches
-CRJPPO86Hy2rrv5m5Poiw,delis,Delis
-CRJPPO86Hy2rrv5m5Poiw,salad,Salad
jIx00fjna1fUI0fxXGsLDw,chinese,Chinese
jIx00fjna1fUI0fxXGsLDw,hotdogs,Fast Food
62zlRW7Xm_j9TxaXO0akaQ,sushi,Sushi Bars
62zlRW7Xm_j9TxaXO0akaQ,chicken_wings,Chicken Wings
62zlRW7Xm_j9TxaXO0akaQ,asianfusion,Asian Fusion
PoU8jHxjfQAejHeEqIHH_Q,tradamerican,American (Traditional)
PoU8jHxjfQAejHeEqIHH_Q,chicken_wings,Chicken Wings
PoU8jHxjfQAejHeEqIHH_Q,salad,Salad
tPdpyqCVgXua_wh2uF7JPg,sandwiches,Sandwiches
KpkvxI1j84LQPIpck3MiiA,sandwiches,Sandwiches
KpkvxI1j84LQPIpck3MiiA,tradamerican,American (Traditional)
jIx00fjna1fUI0fxXGsLDw,chinese,Chinese
jIx00fjna1fUI0fxXGsLDw,hotdogs,Fast Food
_8tLK7SXCcDCG5HtDJ8cjQ,japanese,Japanese
_8tLK7SXCcDCG5HtDJ8cjQ,sushi,Sushi Bars
H771_kyh5gg5AH_tLVDYHQ,pizza,Pizza
62zlRW7Xm_j9TxaXO0akaQ,sushi,Sushi Bars
62zlRW7Xm_j9TxaXO0akaQ,chicken_wings,Chicken Wings
62zlRW7Xm_j9TxaXO0akaQ,asianfusion,Asian Fusion
PoU8jHxjfQAejHeEqIHH_Q,tradamerican,American (Traditional)
PoU8jHxjfQAejHeEqIHH_Q,chicken_wings,Chicken Wings
PoU8jHxjfQAejHeEqIHH_Q,salad,Salad
tPdpyqCVgXua_wh2uF7JPg,sandwiches,Sandwiches
MZYr7GUqi8kP5GsB1fNZ_A,cupcakes,Cupcakes
MZYr7GUqi8kP5GsB1fNZ_A,icecream,Ice Cream & Frozen Yogurt
MZYr7GUqi8kP5GsB1fNZ_A,customcakes,Custom Cakes
B4BxKUeDMH106GvObIJyWg,coffee,Coffee & Tea
yJtsaUxDPbE2tDDQv0K_tQ,sandwiches,Sandwiches
yJtsaUxDPbE2tDDQv0K_tQ,delis,Delis
guVlocZityWhrlRGZVTHbw,burgers,Burgers
guVlocZityWhrlRGZVTHbw,hotdogs,Fast Food
sQE1tFla56uFCpF1eAGDgg,sandwiches,Sandwiches
8pT_Vuc8TbGuMxEtO5kpnQ,pizza,Pizza
ufNfetKvybdeZ_b0ITvfaQ,coffee,Coffee & Tea
ufNfetKvybdeZ_b0ITvfaQ,bubbletea,Bubble Tea
ufNfetKvybdeZ_b0ITvfaQ,juicebars,Juice Bars & Smoothies
O6-1DmgJSjLIzmYlhbusVw,vietnamese,Vietnamese
_k1KlPqUWzHBEeeBbXzafg,vietnamese,Vietnamese
_k1KlPqUWzHBEeeBbXzafg,noodles,Noodles
_k1KlPqUWzHBEeeBbXzafg,soup,Soup
eSqA_TavTnhcevAF-UJRQQ,breakfast_brunch,Breakfast & Brunch
Wcefkoufb04B2tsE2_Qzww,korean,Korean
mJ9JeIOklNbYvwFBX6YbWA,breakfast_brunch,Breakfast & Brunch
9nAgo8eH15iudEB-_mJKQQ,vietnamese,Vietnamese
nHnrZQHHy0DTwlgvly3JnQ,japanese,Japanese
nHnrZQHHy0DTwlgvly3JnQ,sushi,Sushi Bars
jVxVWPLzskTdYhFob_5a6A,cuban,Cuban
jVxVWPLzskTdYhFob_5a6A,sandwiches,Sandwiches
JIvtvDJFJ26x3zeQogIZQA,indpak,Indian
JIvtvDJFJ26x3zeQogIZQA,pakistani,Pakistani
JIvtvDJFJ26x3zeQogIZQA,vegetarian,Vegetarian
rXTQe16fQfp8RdHZhmt_1A,mediterranean,Mediterranean
BqWr51eq4-oZp72KeyMKKg,sushi,Sushi Bars
BqWr51eq4-oZp72KeyMKKg,japanese,Japanese
mLZIWbXjLe7RENezPnH6Dg,german,German
mLZIWbXjLe7RENezPnH6Dg,bakeries,Bakeries
5pN_CF_dvEV5VeG2iyj9pQ,japanese,Japanese
5pN_CF_dvEV5VeG2iyj9pQ,seafood,Seafood
J2bhtzA0bKFqx7mPBUQmWw,hotdogs,Fast Food
J2bhtzA0bKFqx7mPBUQmWw,burgers,Burgers
J2bhtzA0bKFqx7mPBUQmWw,icecream,Ice Cream & Frozen Yogurt
v5mHz_EV1e7gBZ8UCI0_ug,hotdogs,Fast Food
v5mHz_EV1e7gBZ8UCI0_ug,burgers,Burgers
WWOnmO6B_JNa7tEjQuJgqg,bakeries,Bakeries
WWOnmO6B_JNa7tEjQuJgqg,desserts,Desserts
WWOnmO6B_JNa7tEjQuJgqg,cupcakes,Cupcakes
K0vaad7_ms6eDTQ_Sk9vHw,tradamerican,American (Traditional)
K0vaad7_ms6eDTQ_Sk9vHw,breakfast_brunch,Breakfast & Brunch
