business_id,alias,title
5hxadsriemfLgSz3BZeBdQ,caribbean,Caribbean
zatwvS6TE7sTgCSdqOyw4Q,mexican,Mexican
EW240N9AdBxIJtrURIltEQ,italian,Italian
EW240N9AdBxIJtrURIltEQ,bars,Bars
yc9DSQ8FyBK1kEkfa1qa6Q,pizza,Pizza
yc9DSQ8FyBK1kEkfa1qa6Q,italian,Italian
yc9DSQ8FyBK1kEkfa1qa6Q,sportsbars,Sports Bars
OGk-gNP-EGcYeByeV1u2Lg,italian,Italian
OGk-gNP-EGcYeByeV1u2Lg,pizza,Pizza
_v5i_IfmfeEHBZGfmIwmHA,hotdogs,Fast Food
_v5i_IfmfeEHBZGfmIwmHA,burgers,Burgers
GWHogMdwJZPOk1M3dlkCSQ,burgers,Burgers
GWHogMdwJZPOk1M3dlkCSQ,hotdogs,Fast Food
S4ywJF6SeINb2-prMH0lJw,hotdogs,Fast Food
S4ywJF6SeINb2-prMH0lJw,burgers,Burgers
S4ywJF6SeINb2-prMH0lJw,coffee,Coffee & Tea
Nh23FbF-bTAcPeA4HsDnbw,pizza,Pizza
ANEUgFyVQS1ze5yYb4Z46A,italian,Italian
XJrWPOX-S_Cojyve6sSHxg,hotdogs,Fast Food
XJrWPOX-S_Cojyve6sSHxg,sandwiches,Sandwiches
wEm8RXRcGSTaPZvnEvXUmQ,tradamerican,American (Traditional)
q101I5Z60JSb6hTN2NYyHg,asianfusion,Asian Fusion
q101I5Z60JSb6hTN2NYyHg,chinese,Chinese
q101I5Z60JSb6hTN2NYyHg,thai,Thai
#NAME?,breweries,Breweries
vHhLVRf0puOgQxgjj8llow,sandwiches,Sandwiches
vHhLVRf0puOgQxgjj8llow,hotdogs,Fast Food
fmMW7944SdJSftZK-r50mA,delis,Delis
RlfnsUaDm6-4cRTkkcQANA,pizza,Pizza
RlfnsUaDm6-4cRTkkcQANA,salad,Salad
RlfnsUaDm6-4cRTkkcQANA,soup,Soup
Q9QreDyPRIQBUnRO9zbnNA,chinese,Chinese
Q9QreDyPRIQBUnRO9zbnNA,thai,Thai
yT8K91Hd8g1Umw5tZFMN-A,tradamerican,American (Traditional)
yT8K91Hd8g1Umw5tZFMN-A,bars,Bars
qWLpt3G8NqPlV3LR_A6EOw,breakfast_brunch,Breakfast & Brunch
qWLpt3G8NqPlV3LR_A6EOw,burgers,Burgers
qWLpt3G8NqPlV3LR_A6EOw,tradamerican,American (Traditional)
bkxXDOew1xc8Nz4qwSvhfQ,chinese,Chinese
bkxXDOew1xc8Nz4qwSvhfQ,japanese,Japanese
bkxXDOew1xc8Nz4qwSvhfQ,thai,Thai
VBwhWbJGT0lxU8Vqe88bFg,realestateagents,Real Estate Agents
rGWim7CEU6eoM0FtZcwZiw,chicken_wings,Chicken Wings
rGWim7CEU6eoM0FtZcwZiw,bars,Bars
rGWim7CEU6eoM0FtZcwZiw,burgers,Burgers
cMFnH_s-7AyBEe0Z2_cbzg,sushi,Sushi Bars
cMFnH_s-7AyBEe0Z2_cbzg,japanese,Japanese
S47xv39HAUwpT4Wic91b7A,breakfast_brunch,Breakfast & Brunch
S47xv39HAUwpT4Wic91b7A,comfortfood,Comfort Food
S47xv39HAUwpT4Wic91b7A,soulfood,Soul Food
u4uU80NDtT9XsS95c8dOkA,lounges,Lounges
u4uU80NDtT9XsS95c8dOkA,danceclubs,Dance Clubs
u4uU80NDtT9XsS95c8dOkA,venues,Venues & Event Spaces
3a7xtQYdMOCjPcFMvv3O_Q,creperies,Creperies
3a7xtQYdMOCjPcFMvv3O_Q,coffee,Coffee & Tea
3a7xtQYdMOCjPcFMvv3O_Q,breakfast_brunch,Breakfast & Brunch
Nqea7nYDz5fu3QNGvMVM-g,chinese,Chinese
bs6cAAlzJME5KX7teymY0Q,pizza,Pizza
bs6cAAlzJME5KX7teymY0Q,hotdogs,Fast Food
C4Af9cXAyN7yC_QuQjE0Rg,cocktailbars,Cocktail Bars
fF6OFTTS0nTWMz42a5XTUw,sandwiches,Sandwiches
fF6OFTTS0nTWMz42a5XTUw,hotdogs,Fast Food
_R-L5TQPGgNlW_A2m1QX_Q,icecream,Ice Cream & Frozen Yogurt
pSotegFbUVBKODrASdqc5A,sushi,Sushi Bars
pSotegFbUVBKODrASdqc5A,asianfusion,Asian Fusion
pSotegFbUVBKODrASdqc5A,thai,Thai
Z1hatAZcC01vOVYgjy6-Nw,hotels,Hotels
Z1hatAZcC01vOVYgjy6-Nw,venues,Venues & Event Spaces
DfEo4Gt_BDjQw-zJjQCX6g,donuts,Donuts
ko62wHtnseEhF9cTX6rgVw,burgers,Burgers
ko62wHtnseEhF9cTX6rgVw,sandwiches,Sandwiches
9oSyhsSfwlWO3kIP-LEGLA,southern,Southern
9oSyhsSfwlWO3kIP-LEGLA,diners,Diners
9oSyhsSfwlWO3kIP-LEGLA,tradamerican,American (Traditional)
GwBFoX88ZyaBJ2tvWuZwmQ,coffee,Coffee & Tea
4ZNM_Zty4GFl3v_p5PDWqw,mideastern,Middle Eastern
4ZNM_Zty4GFl3v_p5PDWqw,mediterranean,Mediterranean
3a7xtQYdMOCjPcFMvv3O_Q,creperies,Creperies
3a7xtQYdMOCjPcFMvv3O_Q,coffee,Coffee & Tea
3a7xtQYdMOCjPcFMvv3O_Q,breakfast_brunch,Breakfast & Brunch
neH64nX9-Sq_OWW1IBEppQ,bars,Bars
neH64nX9-Sq_OWW1IBEppQ,burgers,Burgers
neH64nX9-Sq_OWW1IBEppQ,sandwiches,Sandwiches
9oylkV12-1YfbeoIZ1g-xw,sushi,Sushi Bars
9oylkV12-1YfbeoIZ1g-xw,burgers,Burgers
40vNgZ8_sueLYgvxwuI11A,japanese,Japanese
ZaCcSgSGQ3bNd5er76rS4Q,hotdogs,Fast Food
ZaCcSgSGQ3bNd5er76rS4Q,burgers,Burgers
ZaCcSgSGQ3bNd5er76rS4Q,coffee,Coffee & Tea
fQU0_pbuc9zFcWgHZ6sheA,movietheaters,Cinema
DLnBI9U6nmysmCrRwmt2HA,japanese,Japanese
DLnBI9U6nmysmCrRwmt2HA,sushi,Sushi Bars
exmnFLNgSYaj6PwyeheOYQ,hotdogs,Fast Food
exmnFLNgSYaj6PwyeheOYQ,sandwiches,Sandwiches
p9ynqlBe6HtB1ldPQpqfTw,sushi,Sushi Bars
p9ynqlBe6HtB1ldPQpqfTw,seafood,Seafood
p9ynqlBe6HtB1ldPQpqfTw,steak,Steakhouses
ANudOqpTgEvt2w-9J67DBg,asianfusion,Asian Fusion
ANudOqpTgEvt2w-9J67DBg,chinese,Chinese
#NAME?,japanese,Japanese
#NAME?,sushi,Sushi Bars
czI-ES2ZO1h0RsOQFSXaeQ,burgers,Burgers
czI-ES2ZO1h0RsOQFSXaeQ,sandwiches,Sandwiches
czI-ES2ZO1h0RsOQFSXaeQ,chicken_wings,Chicken Wings
_0q192P1FJTGLPvm3bv0nA,burgers,Burgers
aqOcO5ANzyYUqbLFO86cBA,skatingrinks,Skating Rinks
Qe6xDpZW_xvimOJnscoh8w,tradamerican,American (Traditional)
Qe6xDpZW_xvimOJnscoh8w,breakfast_brunch,Breakfast & Brunch
Qe6xDpZW_xvimOJnscoh8w,cafes,Cafes
IDP6HOKH9dk6GcgwJHWl9g,chicken_wings,Chicken Wings
IDP6HOKH9dk6GcgwJHWl9g,pizza,Pizza
IDP6HOKH9dk6GcgwJHWl9g,salad,Salad
mHmNiCc9knBQwv4AhPqWzA,chicken_wings,Chicken Wings
3wLr3c6KxRTb1P11_Bvj3A,indpak,Indian
k8k4bvJTN4uTY1R6CZqCMQ,breakfast_brunch,Breakfast & Brunch
k8k4bvJTN4uTY1R6CZqCMQ,tradamerican,American (Traditional)
k8k4bvJTN4uTY1R6CZqCMQ,waffles,Waffles
qDUUbnEE188-SeCuOI5hKQ,breakfast_brunch,Breakfast & Brunch
qDUUbnEE188-SeCuOI5hKQ,burgers,Burgers
qDUUbnEE188-SeCuOI5hKQ,sandwiches,Sandwiches
k6OoUzl67ngkeHU05RZ-zQ,restaurants,Restaurants
ANEUgFyVQS1ze5yYb4Z46A,italian,Italian
XJ3lAgvLNc2YFfDw8_jrOg,tradamerican,American (Traditional)
XJ3lAgvLNc2YFfDw8_jrOg,sportsbars,Sports Bars
XJ3lAgvLNc2YFfDw8_jrOg,burgers,Burgers
PCBH6Lg-xJ1675z3lli5dA,mexican,Mexican
qeeeYc6CSmvZkdWerAd_6w,indpak,Indian
qeeeYc6CSmvZkdWerAd_6w,desserts,Desserts
qeeeYc6CSmvZkdWerAd_6w,seafood,Seafood
PDgzlPS1bv18CST498syZw,sandwiches,Sandwiches
PDgzlPS1bv18CST498syZw,hotdogs,Fast Food
Z7Kufmg_NFTNFEiBcK5dDw,mexican,Mexican
Z7Kufmg_NFTNFEiBcK5dDw,hotdogs,Fast Food
SCoTeQqWr8Sq8BiOgig3Fw,mexican,Mexican
B86xAqJvuhnQ8q7zMdhlkw,mexican,Mexican
TE1R9dosb7h2o4z6r05aYQ,breakfast_brunch,Breakfast & Brunch
TE1R9dosb7h2o4z6r05aYQ,tradamerican,American (Traditional)
B6O7VHO0lvdQL3PWPVrubw,sportsbars,Sports Bars
B6O7VHO0lvdQL3PWPVrubw,tradamerican,American (Traditional)
B6O7VHO0lvdQL3PWPVrubw,pizza,Pizza
Viwmd1SM0nyurgq3y930Kw,treeservices,Tree Services
Viwmd1SM0nyurgq3y930Kw,landscaping,Landscaping
QLwisuN7VcCujNv_KXHUsA,filipino,Filipino
6W-M5guj2fUTNXlDCUwmow,hotdogs,Fast Food
6W-M5guj2fUTNXlDCUwmow,sandwiches,Sandwiches
ZZG-NJ1BfnZYtkkocUBYOQ,sandwiches,Sandwiches
qmafds6zX0oaDDB7sV2g_A,southern,Southern
qmafds6zX0oaDDB7sV2g_A,hotdogs,Fast Food
aAPlOI4aJC1m-c_7rMYaIg,mexican,Mexican
7nRA5GIDeuAMiFjoD3HAtw,beer_and_wine,"Beer, Wine & Spirits"
W9_-Pb2fw6q5LZDojH1BJA,delis,Delis
W9_-Pb2fw6q5LZDojH1BJA,meats,Meat Shops
W9_-Pb2fw6q5LZDojH1BJA,sandwiches,Sandwiches
PCNmtbazpd1XW0TV8ZHZLA,pizza,Pizza
PCNmtbazpd1XW0TV8ZHZLA,italian,Italian
PCNmtbazpd1XW0TV8ZHZLA,pastashops,Pasta Shops
S_iZrmUxlTOE4RyC3IK7jQ,japanese,Japanese
S_iZrmUxlTOE4RyC3IK7jQ,sushi,Sushi Bars
S_cMwDv88kqJY7zDmVFzCw,breakfast_brunch,Breakfast & Brunch
Ic7p5nqe3W_JOWcG836gdw,sandwiches,Sandwiches
Ic7p5nqe3W_JOWcG836gdw,delis,Delis
Ic7p5nqe3W_JOWcG836gdw,hotdogs,Fast Food
d0ABOuoUp2vq-L6SUra_6A,mexican,Mexican
d0ABOuoUp2vq-L6SUra_6A,latin,Latin American
d0ABOuoUp2vq-L6SUra_6A,spanish,Spanish
omI1eYwfggIB1PevV0r7IQ,indpak,Indian
omI1eYwfggIB1PevV0r7IQ,lounges,Lounges
omI1eYwfggIB1PevV0r7IQ,buffets,Buffets
uHlf782sPfJD_j71SXKObg,sandwiches,Sandwiches
uHlf782sPfJD_j71SXKObg,hotdogs,Fast Food
cT-ZtdO4TZZ9T8ZaaIXBEw,pizza,Pizza
cT-ZtdO4TZZ9T8ZaaIXBEw,italian,Italian
cT-ZtdO4TZZ9T8ZaaIXBEw,chicken_wings,Chicken Wings
_odIkOLKLkPzLq3hiXfLWg,sushi,Sushi Bars
_odIkOLKLkPzLq3hiXfLWg,thai,Thai
dIhhqxWYQ52vTjlcXdgd2Q,tradamerican,American (Traditional)
dIhhqxWYQ52vTjlcXdgd2Q,salad,Salad
dIhhqxWYQ52vTjlcXdgd2Q,burgers,Burgers
EMr89Tu3NNWrP4C7T6xQpQ,bars,Bars
EMr89Tu3NNWrP4C7T6xQpQ,newamerican,American (New)
fv7A7OOj7cM5tSKxJEpzdQ,countryclubs,Country Clubs
bZm7vMFyk7PL6upnKZ1JjQ,hotdogs,Fast Food
bZm7vMFyk7PL6upnKZ1JjQ,burgers,Burgers
bZm7vMFyk7PL6upnKZ1JjQ,coffee,Coffee & Tea
#NAME?,peruvian,Peruvian
DaKqqqqc96gbwp8Ez_1kSQ,indpak,Indian
DaKqqqqc96gbwp8Ez_1kSQ,buffets,Buffets
_Amc-Y0OxhYQnvMbpKMbjA,greek,Greek
eiMg4hlS6pDS08jwHO63zQ,chinese,Chinese
R14DJoFRsEq4haIsLPvFYw,sandwiches,Sandwiches
LlcvGndRMhVh6iojz3N4eA,japanese,Japanese
LlcvGndRMhVh6iojz3N4eA,sushi,Sushi Bars
6uZiO3E8PeZ297eA3-6bQg,taiwanese,Taiwanese
6uZiO3E8PeZ297eA3-6bQg,chinese,Chinese
oWj02pYZGYtDK-YCkjn6Wg,chinese,Chinese
AcahUQje020Exo0cC0kuvg,burgers,Burgers
AcahUQje020Exo0cC0kuvg,tradamerican,American (Traditional)
y-Sd7B1RxyOMDov-8_9OUQ,pizza,Pizza
y-Sd7B1RxyOMDov-8_9OUQ,chicken_wings,Chicken Wings
y-Sd7B1RxyOMDov-8_9OUQ,sandwiches,Sandwiches
J2tGvGGPFh12EcVBpnHOUw,newamerican,American (New)
J2tGvGGPFh12EcVBpnHOUw,cocktailbars,Cocktail Bars
J2tGvGGPFh12EcVBpnHOUw,venues,Venues & Event Spaces
gFMiNwPSwwK0go-IKaT56Q,breweries,Breweries
gFMiNwPSwwK0go-IKaT56Q,beergardens,Beer Gardens
gFMiNwPSwwK0go-IKaT56Q,bars,Bars
_UJR8wkRgFWT6gXIwuyABQ,beerbar,Beer Bar
cQAI61FghytFptgdbnJB_w,bars,Bars
OI23yy8k7pEbUEaLb9j0QQ,tradamerican,American (Traditional)
OI23yy8k7pEbUEaLb9j0QQ,pizza,Pizza
OI23yy8k7pEbUEaLb9j0QQ,cocktailbars,Cocktail Bars
00ApuA-p1wF12-Upql3v5Q,pizza,Pizza
00ApuA-p1wF12-Upql3v5Q,chicken_wings,Chicken Wings
00ApuA-p1wF12-Upql3v5Q,sandwiches,Sandwiches
1tS7Kg0Wo8j-oCxQHTAAGA,cafes,Cafes
1tS7Kg0Wo8j-oCxQHTAAGA,coffee,Coffee & Tea
1tS7Kg0Wo8j-oCxQHTAAGA,bakeries,Bakeries
u6T4iHhwy2d-aiipOzWBhg,tradamerican,American (Traditional)
u6T4iHhwy2d-aiipOzWBhg,steak,Steakhouses
pMP50jnvRlS5G3176mwh5g,hotels,Hotels
QYFr5zYMWb-rKtb5zA0bbg,coffee,Coffee & Tea
98xHUFHyyOZe4-9L-uC1sA,bbq,Barbeque
98xHUFHyyOZe4-9L-uC1sA,bars,Bars
98xHUFHyyOZe4-9L-uC1sA,seafood,Seafood
a517lBuBQtPZxCUaDOI1yA,pizza,Pizza
a517lBuBQtPZxCUaDOI1yA,italian,Italian
a517lBuBQtPZxCUaDOI1yA,salad,Salad
qZZ8WpuE9OvyXfmUzhu2jA,noodles,Noodles
i6yhw8DhKj1EmWFAeCU9WA,italian,Italian
Mu1luVn5x2xRz6JMeXWlnw,amateursportsteams,Amateur Sports Teams
Mu1luVn5x2xRz6JMeXWlnw,sports_clubs,Sports Clubs
Mu1luVn5x2xRz6JMeXWlnw,football,Soccer
GstXKuT7468KxrtwvsjaNQ,beer_and_wine,"Beer, Wine & Spirits"
eEx_68bRgC2XcDxcT0KLcw,mexican,Mexican
Omu-fj_PqZaRuGCquft8ug,breakfast_brunch,Breakfast & Brunch
Omu-fj_PqZaRuGCquft8ug,delis,Delis
02u__VPNrdWsNeTNA_xyCw,sandwiches,Sandwiches
02u__VPNrdWsNeTNA_xyCw,hotdogs,Fast Food
02u__VPNrdWsNeTNA_xyCw,delis,Delis
AOAph4aocoeE1VojL4Lgew,italian,Italian
AOAph4aocoeE1VojL4Lgew,chicken_wings,Chicken Wings
AOAph4aocoeE1VojL4Lgew,pizza,Pizza
EoTfpPe1nJ9-5cV-TnguJg,breakfast_brunch,Breakfast & Brunch
EoTfpPe1nJ9-5cV-TnguJg,tradamerican,American (Traditional)
EoTfpPe1nJ9-5cV-TnguJg,burgers,Burgers
_oNMaD0IFJi-htjaqZF7kg,bars,Bars
_oNMaD0IFJi-htjaqZF7kg,breweries,Breweries
_oNMaD0IFJi-htjaqZF7kg,pizza,Pizza
vi96OpD1FCVzl7ZjPxDs7Q,hotdogs,Fast Food
rEIgdUV3m-4QBBeT70q5SA,comfortfood,Comfort Food
rEIgdUV3m-4QBBeT70q5SA,chicken_wings,Chicken Wings
m528IzzT_MwCdoG0Kjf6Cg,yoga,Yoga
m528IzzT_MwCdoG0Kjf6Cg,c_and_mh,Counseling & Mental Health
m528IzzT_MwCdoG0Kjf6Cg,massage,Massage
R0qtiLYdPE9QDMz9DY_fHA,sandwiches,Sandwiches
R0qtiLYdPE9QDMz9DY_fHA,hotdogs,Fast Food
QZ-FqlXLf55kDvjmoG2Lkw,hotdogs,Fast Food
cFB1rBAij3_OYVllOw5JqA,sushi,Sushi Bars
cFB1rBAij3_OYVllOw5JqA,vietnamese,Vietnamese
cFB1rBAij3_OYVllOw5JqA,asianfusion,Asian Fusion
VqamD02LV4kOKhIXYrAYfw,hotdogs,Fast Food
fn_1HjJckkIT9UxNGJVrtQ,mediterranean,Mediterranean
fn_1HjJckkIT9UxNGJVrtQ,greek,Greek
fn_1HjJckkIT9UxNGJVrtQ,breakfast_brunch,Breakfast & Brunch
Z5AQOfmxiR86YqKU2m9dSw,seafood,Seafood
Z5AQOfmxiR86YqKU2m9dSw,southern,Southern
Z5AQOfmxiR86YqKU2m9dSw,soulfood,Soul Food
IM-2yDg8izhqVC4jfLg4Hw,hotdogs,Fast Food
ghYCYDQE1Q_y6XIs5Oy8RQ,chinese,Chinese
5Y2QbypSD9ces-aX0-mrPg,coffee,Coffee & Tea
DfEo4Gt_BDjQw-zJjQCX6g,donuts,Donuts
oEwgHXjFoZ92hQwi8oWKXQ,sandwiches,Sandwiches
DfEo4Gt_BDjQw-zJjQCX6g,donuts,Donuts
4-EE0vrwBwQXsTzA87fc9Q,hotdogs,Fast Food
rsKNvensl8X-Zh0oFV1-aw,chinese,Chinese
f6ZSeMacTLZAQH9VgZr21Q,sandwiches,Sandwiches
f6ZSeMacTLZAQH9VgZr21Q,hotdogs,Fast Food
f6ZSeMacTLZAQH9VgZr21Q,delis,Delis
5K8rbWcEfCxbTY6DU_-7YA,golf,Golf
ZpJkzU9Wx_Fg0K1MqjPEdQ,coffee,Coffee & Tea
GZjoUTMPjNR-uKDQ2Ez4Jw,italian,Italian
GZjoUTMPjNR-uKDQ2Ez4Jw,cocktailbars,Cocktail Bars
LFv4eQjBYSmjM30ZJGLyTQ,coffee,Coffee & Tea
LFv4eQjBYSmjM30ZJGLyTQ,donuts,Donuts
5eTYdbw2XJxfNL3azdC85w,burgers,Burgers
5eTYdbw2XJxfNL3azdC85w,hotdogs,Fast Food
A63LeXN0mrSaXTd4viEASQ,hotels,Hotels
A63LeXN0mrSaXTd4viEASQ,venues,Venues & Event Spaces
D3Bb1p80CE8dkQx_rsXkhQ,indpak,Indian
aA7RIY3PItOHttlUQNvptA,breakfast_brunch,Breakfast & Brunch
aA7RIY3PItOHttlUQNvptA,tradamerican,American (Traditional)
aA7RIY3PItOHttlUQNvptA,burgers,Burgers
zgvUMcT5hfzuVTS0PERIYQ,sportsbars,Sports Bars
zgvUMcT5hfzuVTS0PERIYQ,tradamerican,American (Traditional)
zgvUMcT5hfzuVTS0PERIYQ,musicvenues,Music Venues
KtxI889Im87li3qdFrDCgw,mexican,Mexican
4MiBtcT2DbmUbIu2_zC4Cg,mexican,Mexican
S67ZcdDRs9uiTHG3EEwnZw,grocery,Grocery
S67ZcdDRs9uiTHG3EEwnZw,flowers,Flowers & Gifts
S67ZcdDRs9uiTHG3EEwnZw,drugstores,Drugstores
xV0-IKqpZKbgXhvW2y4wgg,mexican,Mexican
qMgGaHEzpPPdDkPD4ZKZsA,deptstores,Department Stores
qMgGaHEzpPPdDkPD4ZKZsA,furniture,Furniture Stores
qMgGaHEzpPPdDkPD4ZKZsA,electronics,Electronics
5kvW0hGkqhDNOjntgO1nkw,chinese,Chinese
tM2vZGyzmNkTCeQlkHoqeQ,burgers,Burgers
tM2vZGyzmNkTCeQlkHoqeQ,salad,Salad
tM2vZGyzmNkTCeQlkHoqeQ,hotdog,Hot Dogs
TdmKVw_ViOK6xdBOkJTntg,burgers,Burgers
TdmKVw_ViOK6xdBOkJTntg,hotdogs,Fast Food
1jTvVJQlJxfjWBCkNLTLxQ,restaurants,Restaurants
5iJt-c0p98PVWGaVYEfinQ,grocery,Grocery
5iJt-c0p98PVWGaVYEfinQ,beer_and_wine,"Beer, Wine & Spirits"
5iJt-c0p98PVWGaVYEfinQ,meats,Meat Shops
C3Hzh1kc8hVLOguPRW9fMg,italian,Italian
C3Hzh1kc8hVLOguPRW9fMg,pizza,Pizza
i7jBz9nrerasooNEt-QkCw,italian,Italian
i7jBz9nrerasooNEt-QkCw,pizza,Pizza
i7jBz9nrerasooNEt-QkCw,delis,Delis
kH-uVEBbwiEqZ6zdDuB0fQ,japanese,Japanese
kH-uVEBbwiEqZ6zdDuB0fQ,sushi,Sushi Bars
1ZKCRDK5hRzO2B8GPgyJMw,grocery,Grocery
AJGAixd7YLArQXmSly0qDw,mexican,Mexican
AJGAixd7YLArQXmSly0qDw,tex-mex,Tex-Mex
AJGAixd7YLArQXmSly0qDw,hotdogs,Fast Food
w2fBQarL08QWQtc4xNHGZA,tradamerican,American (Traditional)
w2fBQarL08QWQtc4xNHGZA,sportsbars,Sports Bars
w2fBQarL08QWQtc4xNHGZA,burgers,Burgers
_6LQaqhtGeAH8eOAHVvqeA,burgers,Burgers
Wnl6oiz7ZrrMvqaomCtYqQ,sandwiches,Sandwiches
Wnl6oiz7ZrrMvqaomCtYqQ,hotdogs,Fast Food
Wnl6oiz7ZrrMvqaomCtYqQ,delis,Delis
32QZp-U7hHmtozLl4JVlCA,drugstores,Drugstores
cKIvAKsGVOr9W-L-4bc3NA,pizza,Pizza
DHnYIn8DC5hZnab6_9gElQ,chinese,Chinese
CpOSh0J9MFJMdWkb7GN2ow,newamerican,American (New)
CpOSh0J9MFJMdWkb7GN2ow,bars,Bars
EMr89Tu3NNWrP4C7T6xQpQ,bars,Bars
EMr89Tu3NNWrP4C7T6xQpQ,newamerican,American (New)
5rwCl76lL0AZWMhvM-4B3w,bbq,Barbeque
5rwCl76lL0AZWMhvM-4B3w,burgers,Burgers
5rwCl76lL0AZWMhvM-4B3w,sandwiches,Sandwiches
Xg-o5BSJVXMuvcc9tyX9VQ,japanese,Japanese
Xg-o5BSJVXMuvcc9tyX9VQ,sushi,Sushi Bars
Xg-o5BSJVXMuvcc9tyX9VQ,steak,Steakhouses
iu6H9w3G252PtYb42y6K7A,sandwiches,Sandwiches
iu6H9w3G252PtYb42y6K7A,hotdogs,Fast Food
iu6H9w3G252PtYb42y6K7A,delis,Delis
V7sFiSqCA4WOFs40U2GybA,chinese,Chinese
kLqB8aYQbEZU--jTBw3BUA,pizza,Pizza
rthc7yXzcc3LEl6CfwpvqA,hotdogs,Fast Food
rthc7yXzcc3LEl6CfwpvqA,sandwiches,Sandwiches
XismKxeRponqicRrsFkb_w,vietnamese,Vietnamese
XismKxeRponqicRrsFkb_w,chinese,Chinese
XismKxeRponqicRrsFkb_w,thai,Thai
5Gtcp10tI12M6uJKlruU9g,hotdogs,Fast Food
5Gtcp10tI12M6uJKlruU9g,sandwiches,Sandwiches
JRJ63kVAxQMzfR9AiWXyfA,tradamerican,American (Traditional)
JRJ63kVAxQMzfR9AiWXyfA,sportsbars,Sports Bars
JRJ63kVAxQMzfR9AiWXyfA,burgers,Burgers
V0O5GW2ofQ1RAcJ-xvUAkA,hotdogs,Fast Food
V0O5GW2ofQ1RAcJ-xvUAkA,sandwiches,Sandwiches
BAlcRNAcSHB6Bpr5wC4HIw,hotdogs,Fast Food
BAlcRNAcSHB6Bpr5wC4HIw,burgers,Burgers
BAlcRNAcSHB6Bpr5wC4HIw,coffee,Coffee & Tea
gFYsU6XthIVbNv9GDeBcYw,cheesesteaks,Cheesesteaks
gFYsU6XthIVbNv9GDeBcYw,sandwiches,Sandwiches
o6_N3ZfZuKE09-Fwz_1u2g,apartments,Apartments
c-Z7ZNEYCgZLPsE5JcKCbQ,burgers,Burgers
c-Z7ZNEYCgZLPsE5JcKCbQ,hotdogs,Fast Food
3uwe3xkRVY2chAmPn6klFQ,hotdogs,Fast Food
gLG2_8QTXflr1yHLgCOStg,burgers,Burgers
5j71CBED4_hDRVGmdo3paQ,sandwiches,Sandwiches
5j71CBED4_hDRVGmdo3paQ,hotdogs,Fast Food
lGyIJeBaexroUMPqmQadoA,hotdogs,Fast Food
lGyIJeBaexroUMPqmQadoA,burgers,Burgers
sblpZpiJf-WWeSvOgSztSg,coffee,Coffee & Tea
8JkyD3dPce80DFc0_W5XAw,breakfast_brunch,Breakfast & Brunch
8JkyD3dPce80DFc0_W5XAw,sandwiches,Sandwiches
8JkyD3dPce80DFc0_W5XAw,tradamerican,American (Traditional)
biRdpM31eAEKuGqqhEcs_Q,hotdogs,Fast Food
LUaQOVrq-Osy29uxYjrTFw,golf,Golf
Z5AQOfmxiR86YqKU2m9dSw,seafood,Seafood
Z5AQOfmxiR86YqKU2m9dSw,southern,Southern
Z5AQOfmxiR86YqKU2m9dSw,soulfood,Soul Food
j0kyZSg3uMwTO9hde-raQw,southern,Southern
j0kyZSg3uMwTO9hde-raQw,newamerican,American (New)
j0kyZSg3uMwTO9hde-raQw,breakfast_brunch,Breakfast & Brunch
FucALSHY3PnB4AarEMtLoQ,japanese,Japanese
FucALSHY3PnB4AarEMtLoQ,sushi,Sushi Bars
4vYYJCkRGHBXxPmlYuvsmw,newamerican,American (New)
4vYYJCkRGHBXxPmlYuvsmw,seafood,Seafood
4vYYJCkRGHBXxPmlYuvsmw,wine_bars,Wine Bars
Kwtpz1HXpbdq9JB1PBhVTQ,steak,Steakhouses
AuZTIQzC9h6FEDGvRc_KQw,japanese,Japanese
AuZTIQzC9h6FEDGvRc_KQw,sushi,Sushi Bars
AuZTIQzC9h6FEDGvRc_KQw,thai,Thai
RuJ2PluIbT0yDLkCdi9c7w,chinese,Chinese
eJstswRsvekSgEduM20z1A,chinese,Chinese
bGvREgKAIR7XcZ-KdxHOUQ,hotdogs,Fast Food
bGvREgKAIR7XcZ-KdxHOUQ,burgers,Burgers
bGvREgKAIR7XcZ-KdxHOUQ,coffee,Coffee & Tea
Vci-QH8mun724IogkfTcbA,burgers,Burgers
Vci-QH8mun724IogkfTcbA,hotdogs,Fast Food
Vci-QH8mun724IogkfTcbA,coffee,Coffee & Tea
HLsR8uB5UpkLUNWHzynHzw,hotdogs,Fast Food
HLsR8uB5UpkLUNWHzynHzw,mexican,Mexican
HLsR8uB5UpkLUNWHzynHzw,tex-mex,Tex-Mex
NChkBXrGUPywCXtQBELWTw,pizza,Pizza
NChkBXrGUPywCXtQBELWTw,italian,Italian
buKqJE7_yRyesLFWeLoF9A,cheesesteaks,Cheesesteaks
buKqJE7_yRyesLFWeLoF9A,sandwiches,Sandwiches
eJstswRsvekSgEduM20z1A,chinese,Chinese
0DBsLWhwkvtXDLfP5hrcmA,bowling,Bowling
0DBsLWhwkvtXDLfP5hrcmA,arcades,Arcades
TOm0r0O-Jj5Ci_P6HWvNBQ,steak,Steakhouses
QYFr5zYMWb-rKtb5zA0bbg,coffee,Coffee & Tea
a6jzsmB6c-XPIxgKh8hfrg,musicvenues,Music Venues
a6jzsmB6c-XPIxgKh8hfrg,irish,Irish
a6jzsmB6c-XPIxgKh8hfrg,cocktailbars,Cocktail Bars
