business_id,alias,yelp_name,wake_county_name,had_critical_violation,years_open,is_closed,review_count,rating,latitude,longitude,price,location_city,location_zip_code,url
uc-K2VQaKOBOJs9bMa_Hbw,aviator-brewing-company-tap-house-fuquay-varina,Aviator Brewing Company Tap House,AVIATOR BREWING TAP HOUSE,2.0,10.0,0.0,175.0,3.0,35.5927702023887,-78.7937342164898,$$,Fuquay-Varina,27526,https://www.yelp.com/biz/aviator-brewing-company-tap-house-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
h3-s0-JOkKHpni4VFNbPzA,garibaldi-trattoria-fuquay-varina,Garibaldi Trattoria,GARIBALDI TRATTORIA PIZZA E PASTA,17.0,5.0,0.0,371.0,4.5,35.591258,-78.787002,$$,Fuquay Varina,27526,https://www.yelp.com/biz/garibaldi-trattoria-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
RE3WczYTBpH_CUBIE0fAhg,hibachi-and-company-fuquay-varina-2,Hibachi & Company,HIBACHI & CO,4.0,8.0,0.0,63.0,3.0,35.5932762050641,-78.778631456248,$,Fuquay-Varina,27526,https://www.yelp.com/biz/hibachi-and-company-fuquay-varina-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
C9Swy4r-SjlRwWFIuv0vxA,comfort-inn-and-suites-fuquay-varina,Comfort Inn & Suites,COMFORT INN BREAKFAST FUQUAY VARINA,3.0,2.0,0.0,10.0,2.5,35.590052,-78.774216,$$,Fuquay Varina,27526,https://www.yelp.com/biz/comfort-inn-and-suites-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
0NRpSlD385hOSHV0eQJe9A,annas-pizzeria-fuquay-varina,Anna's Pizzeria,ANNAS PIZZERIA,3.0,7.0,0.0,85.0,3.5,35.5830993652344,-78.8000411987305,$$,Fuquay-Varina,27526,https://www.yelp.com/biz/annas-pizzeria-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
E2YYmPEN2bo8T2k461VXNQ,los-tres-magueyes-fuquay-varina,Los Tres Magueyes,LOS TRES MAGUEYES,12.0,10.0,0.0,37.0,3.5,35.590722,-78.8000689,$$,Fuquay Varina,27526,https://www.yelp.com/biz/los-tres-magueyes-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CFFcVdaVECeg7jDN5LndaQ,ruby-tuesday-fuquay-varina-2,Ruby Tuesday,Ruby Tuesday's,5.0,16.0,0.0,34.0,3.0,35.5912666320801,-78.7811279296875,$$,Fuquay-Varina,27526,https://www.yelp.com/biz/ruby-tuesday-fuquay-varina-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
mdFA0ndnAKhgXoGMiouzOA,triple-barrel-tavern-fuquay-varina,Triple Barrel Tavern,Triple Barrel Tavern,11.0,5.0,0.0,78.0,3.5,35.6159768,-78.8098677,$$,Fuquay Varina,27526,https://www.yelp.com/biz/triple-barrel-tavern-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VraScSnJJRuaXTCf_HnNvQ,el-dorado-authentic-mexican-restaurant-fuquay-varina,El Dorado Authentic Mexican Restaurant,El Dorado ,4.0,28.0,0.0,24.0,3.0,35.5816993713379,-78.7988433837891,$,Fuquay-Varina,27526,https://www.yelp.com/biz/el-dorado-authentic-mexican-restaurant-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
X5Ajzhq6rW3BO5UgiBLQ6g,wendys-fuquay-varina,Wendy's,WENDYS ,5.0,3.0,0.0,23.0,1.5,35.591568,-78.775823,$,Fuquay Varina,27526,https://www.yelp.com/biz/wendys-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
prxqHWJHiUPWxFG0syWSbQ,panera-bread-fuquay-varina,Panera Bread,Panera Bread ,0.0,0.0,0.0,9.0,2.5,35.5916951,-78.7780217,?,Fuquay Varina,27526,https://www.yelp.com/biz/panera-bread-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
nofPE70z-OsBWRcq08Ks1Q,taco-bell-fuquay-varina,Taco Bell,Taco Bell,1.0,23.0,0.0,8.0,4.5,35.592059,-78.774425,$,Fuquay Varina,27526,https://www.yelp.com/biz/taco-bell-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yGUplHUJZrP34LfEtDIItQ,golden-china-restaurant-fuquay-varina,Golden China Restaurant,GOLDEN CHINA,16.0,5.0,0.0,11.0,2.5,35.5916939,-78.7780533,$,Fuquay Varina,27526,https://www.yelp.com/biz/golden-china-restaurant-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
NqjCYVtUwfKyDanVZGfF8w,dairy-queen-fuquay-varina,Dairy Queen,DAIRY QUEEN ,5.0,1.0,0.0,8.0,4.0,35.5926454453963,-78.7724175257609,$,Fuquay Varina,27526,https://www.yelp.com/biz/dairy-queen-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
T3u2jgO38fu2lL4CIZdOfA,bojangles-famous-chicken-and-biscuits-fuquay-varina,Bojangles Famous Chicken & Biscuits,Bojangles,13.0,27.0,0.0,15.0,3.0,35.592219,-78.773349,$,Fuquay Varina,27526,https://www.yelp.com/biz/bojangles-famous-chicken-and-biscuits-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
V0O5GW2ofQ1RAcJ-xvUAkA,arbys-fuquay-varina,Arby's,Arby's Restaurant,17.0,22.0,0.0,9.0,3.5,35.5924371814534,-78.7727855850236,$,Fuquay Varina,27526,https://www.yelp.com/biz/arbys-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XJ3lAgvLNc2YFfDw8_jrOg,applebees-grill-bar-fuquay-varina,Applebee's Grill + Bar,APPLEBEES GRILL & BAR,0.0,1.0,0.0,50.0,2.5,35.59396,-78.766893,$$,Fuquay-Varina,27526,https://www.yelp.com/biz/applebees-grill-bar-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
lMjzb9UVo1T7wSBoEtQB0Q,aviator-smokehouse-fuquay-varina,Aviator Smokehouse,AVIATOR SMOKEHOUSE,14.0,8.0,0.0,320.0,3.0,35.593124,-78.793738,$$,Fuquay-Varina,27526,https://www.yelp.com/biz/aviator-smokehouse-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
BUOyBFwILQ5PLjDqYYz83g,hardees-fuquay-varina,Hardee's,HARDEE'S ,9.0,4.0,0.0,9.0,2.5,35.60456,-78.803547,?,Fuquay Varina,27526,https://www.yelp.com/biz/hardees-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dIdDSpGpH1odqUZqQJZOTQ,dan-sushi-and-hibachi-fuquay-varina,Dan Sushi & Hibachi,Dan Sushi Hibachi,6.0,2.0,0.0,59.0,4.5,35.5918849660782,-78.7775594158236,$,Fuquay-Varina,27526,https://www.yelp.com/biz/dan-sushi-and-hibachi-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
rOiysgRZ_uTeMtlEtMjpCw,kumo-sushi-fuquay-varina-2,Kumo Sushi,KUMO SUSHI & HIBACHI,6.0,5.0,0.0,107.0,4.0,35.61614,-78.73414,$$,Fuquay Varina,27526,https://www.yelp.com/biz/kumo-sushi-fuquay-varina-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
0A3eFbhZ6xGCi8mG7s4gdQ,cellar-55-fuquay-varina,Cellar 55,CELLAR 55,0.0,3.0,0.0,11.0,4.5,35.5942636,-78.7772289,$$,Fuquay Varina,27526,https://www.yelp.com/biz/cellar-55-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Iaoa-6nbf3qRsDVhn80jhA,fainting-goat-brewing-company-fuquay-varina-2,Fainting Goat Brewing Company,FAINTING GOAT BREWING COMPANY,0.0,4.0,0.0,26.0,4.5,35.5813687892356,-78.7999531813088,$,Fuquay-Varina,27526,https://www.yelp.com/biz/fainting-goat-brewing-company-fuquay-varina-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Frf1qZQ-ZOfgzzs6Jt2fgA,jersey-boy-subs-fuquay-varina,Jersey Boy Subs,Jimmy John's ,0.0,1.0,0.0,2.0,4.0,35.5924,-78.7828229,?,Fuquay-Varina,27526,https://www.yelp.com/biz/jersey-boy-subs-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
cYBifgE1ohpmsZkvTmP-VA,sheetz-fuquay-varina-3,Sheetz,SHEETZ ,0.0,3.0,0.0,5.0,2.5,35.6101399,-78.8078117,$,Fuquay Varina,27526,https://www.yelp.com/biz/sheetz-fuquay-varina-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
tYx-vtdBPNTeS53q-tc0kg,nils-cafe-mediterranean-cuisine-fuquay-varina,Nil's Cafe Mediterranean Cuisine,Nil's Cafe,13.0,14.0,0.0,72.0,4.5,35.593428,-78.794025,$,Fuquay-Varina,27526,https://www.yelp.com/biz/nils-cafe-mediterranean-cuisine-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
cf7p5QM1c688LbsWr9I75A,el-lobo-mexican-restaurant-fuquay-varina,El Lobo Mexican Restaurant,El Lobo Mexican Restaurant,7.0,5.0,0.0,41.0,3.5,35.5955531181712,-78.7772760540247,$$,Fuquay Varina,27526,https://www.yelp.com/biz/el-lobo-mexican-restaurant-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VqMpeCrd5jEPbx84cvr1tw,dunkin-fuquay-varina,Dunkin',DUNKIN DONUTS,5.0,1.0,0.0,24.0,2.0,35.59359,-78.76832,$,Fuquay Varina,27526,https://www.yelp.com/biz/dunkin-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
0F3aDy5IAShI1fGWtiL77g,chipotle-mexican-grill-fuquay-varina,Chipotle Mexican Grill,CHIPOTLE ,6.0,2.0,0.0,28.0,2.5,35.5927126023314,-78.7743302641035,$,Fuquay Varina,27526,https://www.yelp.com/biz/chipotle-mexican-grill-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
wo9-qDJSSGRqt-fEDF7EOA,abbey-road-fuquay-varina-fuquay-varina,Abbey Road Fuquay-Varina,Abbey Road Tavern & Grill,0.0,1.0,0.0,68.0,3.5,35.59184,-78.79214,?,Fuquay Varina,27526,https://www.yelp.com/biz/abbey-road-fuquay-varina-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
5Vgg5cJO2uqjur7Z7OucsA,eggs-up-grill-fuquay-varina,Eggs Up Grill,EGGS UP GRILL ,1.0,3.0,0.0,147.0,4.0,35.5934528,-78.7702175,$,Fuquay Varina,27526,https://www.yelp.com/biz/eggs-up-grill-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bpq3D2avIng8qZ3IrQ1gUg,firehouse-subs-fuquay-varina-2,Firehouse Subs,Firehouse Subs ,4.0,5.0,0.0,16.0,3.5,35.592285,-78.777626,$,Fuquay Varina,27526,https://www.yelp.com/biz/firehouse-subs-fuquay-varina-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
aP1kQPiAlVO1PgLAiyAGyQ,tacos-mexico-restaurant-fuquay-varina-2,Tacos Mexico Restaurant,Tacos Mexico,13.0,14.0,0.0,92.0,4.0,35.5934633,-78.7701815,$,Fuquay-Varina,27526,https://www.yelp.com/biz/tacos-mexico-restaurant-fuquay-varina-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dIhhqxWYQ52vTjlcXdgd2Q,the-mason-jar-tavern-fuquay-varina,The Mason Jar Tavern,THE MASON JAR TAVERN,7.0,3.0,0.0,181.0,4.0,35.5818681340031,-78.7996900270709,$$,Fuquay Varina,27526,https://www.yelp.com/biz/the-mason-jar-tavern-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
mjnSujrd9eXdBLWzoF46AQ,pasta-di-pizza-fuquay-varina,Pasta Di Pizza,PASTA DI PIZZA,6.0,1.0,0.0,21.0,4.0,35.61614,-78.73414,?,Fuquay Varina,27526,https://www.yelp.com/biz/pasta-di-pizza-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
DbX8vwPfcm9iP-xW4iKptg,the-mill-fuquay-varina,The Mill,THE MILL,0.0,5.0,0.0,64.0,4.5,35.583,-78.80003,$,Fuquay Varina,27526,https://www.yelp.com/biz/the-mill-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
binZAD0jYmEOIRwNre7UHw,mcdonalds-fuquay-varina,McDonald's,MCDONALDS ,4.0,4.0,0.0,18.0,2.0,35.593652,-78.77179,$,Fuquay-Varina,27526,https://www.yelp.com/biz/mcdonalds-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
_LSakHWf01atOwpOGDltTg,new-rainbow-fuquay-varina,New Rainbow,NEW RAINBOW CHINESE RESTAURANT,9.0,7.0,0.0,11.0,3.5,35.6244812,-78.7243423,$,Fuquay Varina,27526,https://www.yelp.com/biz/new-rainbow-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dVTnwDQv-983RKyeE1RxAg,zeera-indian-restaurant-fuquay-varina,Zeera Indian Restaurant,ZEERA INDIAN RESTAURANT,7.0,2.0,0.0,169.0,4.5,35.5942693,-78.7771596,$$,Fuquay Varina,27526,https://www.yelp.com/biz/zeera-indian-restaurant-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
wnRaWRVZU7VTbufR9Ux2sQ,daddy-ds-bbq-fuquay-varina,Daddy D's BBQ,Daddy D's BBQ,10.0,1.0,0.0,48.0,3.5,35.605248,-78.802489,?,Fuquay-Varina,27526,https://www.yelp.com/biz/daddy-ds-bbq-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
6rsaauf9BRomoTBivjHZGg,oaklyn-springs-brewery-fuquay-varina,Oaklyn Springs Brewery,Oaklyn Springs Brewery,0.0,1.0,0.0,6.0,4.0,35.6162135510208,-78.7336967738754,?,Fuquay Varina,27526,https://www.yelp.com/biz/oaklyn-springs-brewery-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
N_JY-IfQCwcEZhfKBa9TuQ,vicious-fishes-tap-and-kitchen-fuquay-varina,Vicious Fishes Tap & Kitchen,Vicious Fishes Brewery Tap & Kitchen,0.0,1.0,0.0,45.0,4.0,35.58323,-78.79867,?,Fuquay Varina,27526,https://www.yelp.com/biz/vicious-fishes-tap-and-kitchen-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
AdiV5a839j_RdCBptmZOZA,jersey-mikes-subs-fuquay-varina,Jersey Mike's Subs,Jersey Mike's,4.0,13.0,0.0,29.0,3.5,35.591643,-78.792668,$,Fuquay-Varina,27526,https://www.yelp.com/biz/jersey-mikes-subs-fuquay-varina?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Ogcqfrfvb6TxVOBHw20hBA,china-king-garner-2,China King,China King,3.0,15.0,0.0,22.0,3.5,35.684728,-78.6181388,$,Garner,27529,https://www.yelp.com/biz/china-king-garner-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
NFBfWQDwkKDjqm-6ATxeqA,summertime-tea-and-smoothie-garner-10,SummerTime Tea and Smoothie,Summertime Tea & Smoothie,0.0,0.0,0.0,17.0,4.5,35.7096919890781,-78.6223667487502,?,Garner,27529,https://www.yelp.com/biz/summertime-tea-and-smoothie-garner-10?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VTaJoM7yq1iQCQylcZhZsQ,jersey-mikes-subs-garner-5,Jersey Mike's Subs,Jersey Mike's Sub ,0.0,0.0,0.0,2.0,4.0,35.697692,-78.58318117,?,Garner,27529,https://www.yelp.com/biz/jersey-mikes-subs-garner-5?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bBQxEjaZcb1DjAF6qLNB1w,kickback-jacks-raleigh-2,Kickback Jack's,Kick Back Jack's,7.0,10.0,0.0,139.0,3.0,35.724376,-78.652378,$$,Raleigh,27603,https://www.yelp.com/biz/kickback-jacks-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
FiCyPq-k4A7xTCXhoPVEmw,oak-city-pizza-garner-4,Oak City Pizza,OAK CITY PIZZA,2.0,2.0,0.0,34.0,3.0,35.7071522824308,-78.6228263806707,$$,Garner,27529,https://www.yelp.com/biz/oak-city-pizza-garner-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
AeYknKPK8Vu3oMkh9_ImyQ,aversboro-restaurant-and-sports-bar-garner,Aversboro Restaurant and Sports Bar,Aversboro Restaurant and Sports Bar,9.0,7.0,0.0,37.0,3.5,35.69505,-78.61645,$$,Garner,27529,https://www.yelp.com/biz/aversboro-restaurant-and-sports-bar-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Hr9f_cgQAEWr6lxzKwrSJg,chios-rotisserie-garner,Chios Rotisserie,CHIOS ROTISSERIE,9.0,2.0,0.0,57.0,4.5,35.7152294126629,-78.6361814662814,$$,Garner,27529,https://www.yelp.com/biz/chios-rotisserie-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
k-6h6n9ljjTM8Cg1w6M2Sw,cappollas-pizza-and-grill-garner-3,Cappolla's Pizza & Grill,Cappolla's Pizza & Grill,3.0,13.0,0.0,36.0,3.5,35.6847822,-78.6181085,$,Garner,27529,https://www.yelp.com/biz/cappollas-pizza-and-grill-garner-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
0HJQ2cXMk7HRw7mDiIzQ7Q,bojangles-garner,Bojangles,SUBWAY ,2.0,3.0,0.0,21.0,3.0,35.72686,-78.58009,$,Garner,27529,https://www.yelp.com/biz/bojangles-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
YCDMH1sGzVgO6udVpKvtyg,angies-restaurant-garner,Angie's Restaurant,ANGIE'S RESTAURANT,9.0,8.0,0.0,226.0,4.5,35.7173424,-78.6240311,$,Garner,27529,https://www.yelp.com/biz/angies-restaurant-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
kOryyQG9UyVpZBuzftKFxg,subway-restaurants-garner-5,Subway Restaurants,SUBWAY ,3.0,7.0,0.0,8.0,3.5,35.7092386,-78.6212301,$,Garner,27529,https://www.yelp.com/biz/subway-restaurants-garner-5?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WUDanz0ofQTm_AH_47komA,regal-white-oak-garner,Regal White Oak,WHITE OAK STADIUM 14,4.0,10.0,0.0,54.0,3.0,35.68921,-78.574629,?,Garner,27529,https://www.yelp.com/biz/regal-white-oak-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
3sp3IzyXF_jSQgt4593xTA,indian-pizza-and-kebab-garner,Indian Pizza & Kebab,Indian Pizza and Kebab,0.0,0.0,0.0,2.0,5.0,35.68904667,-78.577182,?,Garner,27529,https://www.yelp.com/biz/indian-pizza-and-kebab-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
vYzxlETIQ22Rm3WBFl0ReQ,mojos-grill-garner,MoJo's Grill,MOJO'S GRILL,2.0,8.0,0.0,55.0,4.0,35.7160184,-78.6395039,$,Garner,27529,https://www.yelp.com/biz/mojos-grill-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WjZR1m243ab39A0w6M8wVQ,sakura-8-garner,Sakura 8,SAKURA 8,11.0,3.0,0.0,49.0,4.0,35.714801,-78.635816,$,Garner,27529,https://www.yelp.com/biz/sakura-8-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Mh5sy_IxFgnRtKQ-nX5sbA,big-eds-garner-garner,Big Ed's Garner,Big Eds Garner,0.0,0.0,0.0,19.0,4.0,35.684855,-78.6059472,?,Garner,27529,https://www.yelp.com/biz/big-eds-garner-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
G3Ct0wQZhfTlNEtPqNA7vA,pizza-hut-garner,Pizza Hut,Pizza Hut ,2.0,14.0,0.0,23.0,1.5,35.685829,-78.617029,$,Garner,27529,https://www.yelp.com/biz/pizza-hut-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
qMgGaHEzpPPdDkPD4ZKZsA,target-garner,Target,Target  Cafe,0.0,22.0,0.0,17.0,4.0,35.715937,-78.638227,$$,Garner,27529,https://www.yelp.com/biz/target-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yPLkYlZ4JQ41ManI9OPaSg,rudinos-pizza-and-grinders-garner,Rudino's Pizza & Grinders,Rudino's Pizza & Grinders,2.0,12.0,0.0,35.0,3.5,35.7159689,-78.6395251,$$,Garner,27529,https://www.yelp.com/biz/rudinos-pizza-and-grinders-garner?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
